Building Id,Building Name,Metric,Units,Resolution,1,2,3,4,5,6,7,8,9,10,11,12
02699806-fbb9-4003-84e3-45083cedb250,CHSC,SDL/Cooling,kWh,Monthly,0,0,0,387.199540813141,1837.04493542619,5991.91093435543,12047.660642414,13512.9851973192,8847.20795995142,0,0,0
033f908b-c572-4787-8a9a-d1a66a713a0f,PBB,SDL/Cooling,kWh,Monthly,0,0,0,961.530128635846,5157.97864054639,17111.4853175242,34558.6872167323,37595.7925100588,23476.4412729389,0,0,0
070c4c1d-a400-438f-830e-941ca7816c48,GNOM,SDL/Cooling,kWh,Monthly,0,0,0,384.242699331411,2063.52574551837,6896.69737517255,13966.5975969473,14977.2129966598,9188.48372254543,0,0,0
08b9ee3c-ce3f-42b7-8aad-72fc54f9fa91,HST,SDL/Cooling,kWh,Monthly,0,0,0,1476.86873875266,8485.13690525597,29178.5056070588,58771.7297375096,64108.165810692,38924.0910571472,0,0,0
19f4e1f6-da44-11ed-83b8-e520a6201abc,BIOE,SDL/Cooling,kWh,Monthly,0,0,0,231.817050722459,1269.35200518884,4234.22540471383,8587.56459216618,9300.87279255739,5758.90584637896,0,0,0
27f121a6-f0ba-4826-8049-9b0bb202997b,MSB,SDL/Cooling,kWh,Monthly,0,0,0,183.094284365765,910.499607762821,2931.44987750032,5942.67761571433,6477.14508070074,4128.23993737055,0,0,0
341c5d3c-a46d-4553-80d8-2c11b83e21dd,HSE,SDL/Cooling,kWh,Monthly,0,0,0,210.387265073785,1249.70129010795,4447.21517177643,8844.67015885473,9613.39757591757,5864.97154876359,0,0,0
3aca682b-80b7-463c-8e32-725f2aedbf8f,HSC,SDL/Cooling,kWh,Monthly,0,0,0,140.121781376567,868.557632592887,3067.73629282674,6107.38986757121,6664.88830808798,4026.17500070416,0,0,0
4290d91a-da44-11ed-83b8-e520a6201abc,OTS,SDL/Cooling,kWh,Monthly,0,0,0,2.81989965841505,16.5590791044438,53.0287294077664,110.857851719555,121.084444041413,73.5122131713962,0,0,0
4290d968-da44-11ed-83b8-e520a6201abc,HCK,SDL/Cooling,kWh,Monthly,0,0,0,247.13842075389,1302.22541073818,4294.49398274425,8663.53053870517,9339.10514413397,5785.93700844446,0,0,0
4290daa8-da44-11ed-83b8-e520a6201abc,OSB,SDL/Cooling,kWh,Monthly,0,0,0,5.27667531158214,29.5046810950846,95.8790999197089,201.103476522761,216.850155831148,135.217711939343,0,0,0
42a706a2-da44-11ed-83b8-e520a6201abc,HSBB,SDL/Cooling,kWh,Monthly,0,0,0,614.532841454887,3064.9133875909,10073.6338173727,20183.1587593661,22011.9833692084,13814.0124215107,0,0,0
42a706b4-da44-11ed-83b8-e520a6201abc,OCN,SDL/Cooling,kWh,Monthly,0,0,0,288.626840044878,1500.22351827644,4984.62940149346,10061.3427434804,10931.5450498798,6793.54079553969,0,0,0
42a70703-da44-11ed-83b8-e520a6201abc,OTB,SDL/Cooling,kWh,Monthly,0,0,0,117.905414933606,679.744610746166,2243.94653881904,4551.86635839579,4857.33892243794,2984.65805526358,0,0,0
42a70783-da44-11ed-83b8-e520a6201abc,OTS2,SDL/Cooling,kWh,Monthly,0,0,0,10.9480744136337,69.9454015997547,241.654136374753,507.507515629191,544.823338156513,318.449534239564,0,0,0
5125d8bc-99ef-4be7-838e-5689957b71e6,HSI,SDL/Cooling,kWh,Monthly,0,0,0,532.108376467241,3193.20597058476,11471.6713266742,22991.0078581908,25009.6348539512,14898.3424833816,0,0,0
68fcc08e-5cec-4700-8bba-bdfa0d2e303b,HSF,SDL/Cooling,kWh,Monthly,0,0,0,499.450246724843,3030.3982789177,10488.1695701334,20967.5596331349,22229.1214892045,13188.0596229626,0,0,0
7237b167-7d14-40a1-86a4-81e307587310,HSH,SDL/Cooling,kWh,Monthly,0,0,0,658.762278620026,3627.22884987469,12232.9362236254,24597.2054881558,26644.635539513,16341.331950348,0,0,0
81d62c4f-2c6c-4a71-9a6b-295a722484bc,UMSP,SDL/Cooling,kWh,Monthly,0,0,0,1290.10105390925,6053.62652964263,19744.9413723167,39731.8606206352,43416.0741088399,27847.7311590825,0,0,0
841ea18d-f130-4b55-97e0-f9534a41012b,SOCC,SDL/Cooling,kWh,Monthly,0,0,0,316.256416860335,1974.70483422064,7136.28431097951,15012.4969977343,16595.9532591443,10004.1592133592,0,0,0
8780edad-1392-4ffc-9e0d-fdac29cc5cf4,HSJ,SDL/Cooling,kWh,Monthly,0,0,0,377.237124053546,2420.95296920236,8731.95757643603,17428.5716316691,18276.2113549967,10443.3430118622,0,0,0
88bba704-118d-45ff-b2b8-2ecfc8055bdb,HHL,SDL/Cooling,kWh,Monthly,0,0,0,130.704680581471,745.157501580731,2448.49959596035,4962.75258879426,5298.98680688569,3249.39006723862,0,0,0
8b892b41-0fb8-4eea-bc5c-99c7c79673fd,OSS,SDL/Cooling,kWh,Monthly,0,0,0,7.86164260315455,40.2052190215546,130.480967604201,271.980626400038,298.681453404525,192.817112307385,0,0,0
ba8e8648-6f02-49f5-869b-9b071fa090ee,HSG,SDL/Cooling,kWh,Monthly,0,0,0,182.623244292672,1203.94103833269,4264.50796591896,8508.03914852017,9188.61726943856,5395.34249896396,0,0,0
c38c3e8e-b31b-467f-814e-ca5f4a97fa85,HSK,SDL/Cooling,kWh,Monthly,0,0,0,1007.65020185889,4657.44427057271,14662.0500988407,29731.2528450686,32666.8849739767,21391.1949686468,0,0,0
