Building Id,Building Name,Metric,Units,Resolution,1,2,3,4,5,6,7,8,9,10,11,12
68fcc08e-5cec-4700-8bba-bdfa0d2e303b,B16,SDL/Window Radiation,kWh,Monthly,27670.6186652533,60395.4761592876,68192.7759614128,96058.607716699,105750.452916289,96943.6227246631,128105.50916495,115552.400785731,109799.423793945,54892.6959589347,26999.1455960396,24040.5914127889
7237b167-7d14-40a1-86a4-81e307587310,B15,SDL/Window Radiation,kWh,Monthly,31029.2375621496,68253.2358448322,75448.2633977954,105107.845133833,114587.28037653,104521.327443199,138386.236635369,126680.890816016,122774.63509455,61169.7965710011,29989.2711945528,28061.4139924976
7e65d1d2-8d99-4d8a-852f-e5aa97171ab5,B9,SDL/Window Radiation,kWh,Monthly,420.653000753737,720.185473799673,1107.63863584761,1709.70612378063,2158.63345451765,2095.15799792808,2567.32019215511,2018.25556727295,1553.67286117453,809.798934889841,415.486674180781,312.087976682169
80d5b769-98f4-4db7-a564-a38749638ae3,B36,SDL/Window Radiation,kWh,Monthly,184.621835668332,412.698168610825,432.314930367972,587.094752206899,639.719800883026,581.749952102149,777.216351180186,712.0104014231,705.467677441978,358.144011590683,178.338867369879,171.757978270509
81d62c4f-2c6c-4a71-9a6b-295a722484bc,B21,SDL/Window Radiation,kWh,Monthly,39442.2427785748,85105.9208168868,95259.3018368183,134414.039818476,148962.11226009,137374.222606252,181106.122685246,160772.860035539,152524.670060739,77180.1911351301,38778.9223617734,33444.3780274935
841ea18d-f130-4b55-97e0-f9534a41012b,B29,SDL/Window Radiation,kWh,Monthly,20183.8874535973,44682.140045682,49253.4965776399,68424.3156663448,75125.9943324464,68356.9168119898,91109.4449423921,83508.5828902499,80980.0093339531,39925.179635433,19394.4221976374,18705.9583123892
8780edad-1392-4ffc-9e0d-fdac29cc5cf4,B7,SDL/Window Radiation,kWh,Monthly,12652.1517853936,24487.6999041966,33844.8143093135,51857.6194389618,62841.7567325379,59386.0813360813,77445.6078194508,64200.4555156708,52941.4426221089,25523.192615329,12498.0784658968,9704.83909035087
88bba704-118d-45ff-b2b8-2ecfc8055bdb,B28,SDL/Window Radiation,kWh,Monthly,10163.5200855489,22315.6265909167,24791.6097654444,34516.3136133689,37901.7945219993,34911.5562623517,46013.5834720823,41315.2149550102,39425.7940072896,20160.8252571062,10057.1015182348,8544.17683914599
8aa3ebb1-1ab1-48a1-a34a-7d01864e120a,B13,SDL/Window Radiation,kWh,Monthly,5697.59292685592,12844.8199633623,15202.5915039815,21827.0606444964,25203.2709707462,23036.2465369907,30741.0982248683,27684.3136422866,25484.7137950025,11991.3976476027,5562.02099599001,5052.4182523804
8b892b41-0fb8-4eea-bc5c-99c7c79673fd,B35,SDL/Window Radiation,kWh,Monthly,715.396322091968,1566.6696522861,1676.63694312153,2255.58664241106,2456.22953521694,2227.00963255098,2899.13828359768,2694.37501767658,2669.74289059375,1373.37382992406,688.522228103378,666.013203039588
ba8e8648-6f02-49f5-869b-9b071fa090ee,B14,SDL/Window Radiation,kWh,Monthly,8197.24617879821,17612.633282683,21527.4302877417,30831.8996549035,35374.0178024875,32448.7076624275,42978.4158297977,38760.4271084246,35584.7368688679,16803.3578915198,7912.03716427047,7499.15823020393
c38c3e8e-b31b-467f-814e-ca5f4a97fa85,B6,SDL/Window Radiation,kWh,Monthly,42324.990111146,97519.1606623111,99398.877660027,132885.224676704,141301.052111497,126265.06454592,171280.072795041,162878.154404826,167435.366532844,82837.1238892546,40179.2060201996,41638.664462007
c5324f6f-c35d-48f4-8546-48a065adce22,B38,SDL/Window Radiation,kWh,Monthly,14729.5555634359,32445.8057581384,35473.4615846374,48830.2898940146,53119.3205851757,48765.9208468005,64289.7369054156,58377.9810715206,56634.6113902659,28984.3825888841,14513.2609921521,12601.716577694
c58b73ef-8527-4d04-847c-52722fc28cc8,B30,SDL/Window Radiation,kWh,Monthly,15493.7914559705,31157.2669977973,39798.2404493738,59509.7330689622,68952.4097808878,63718.8182312718,82845.777472784,71598.2105035631,63040.5187838197,30725.4946181416,15169.5171984276,12657.5883878288
cdb1ceca-e0a1-4282-a294-996946e60521,B10,SDL/Window Radiation,kWh,Monthly,17265.0928669187,36642.7565192739,44672.9112080639,64091.102518497,72227.097828017,66732.7695260211,86020.2067830748,76730.2040554529,70766.1868066515,35192.5425924995,16890.6759659818,14874.1559780776
d42e4ac9-8b10-4992-a735-29b01d010e75,B18,SDL/Window Radiation,kWh,Monthly,29172.4427748725,62702.9763374824,71289.3288301813,100764.400486595,111892.96397829,102858.334458612,135430.349242111,121422.580415021,114440.395349828,57211.5762018979,28220.1795255651,25862.4357632288
de7e42db-af38-4120-ae54-20929aca1226,B32,SDL/Window Radiation,kWh,Monthly,8033.28329705947,17908.1427278323,18930.8869952617,25659.356305982,27979.3267359604,25452.1390186105,33544.5148010792,30867.1988377024,30707.7690090912,15613.7207131566,7725.18684953922,7563.29671135832
e5339e60-3b1d-47fb-98a4-806429523ddb,B37,SDL/Window Radiation,kWh,Monthly,3894.08138147951,8673.76951530112,9228.67224665833,12425.860039804,13288.0163764713,12067.4210770184,15767.19305434,14719.1195928436,14718.8271706055,7601.04109516128,3778.53249236079,3547.70135724884
f4b56f76-09c3-4c24-8d09-c7d58a74e04d,B20,SDL/Window Radiation,kWh,Monthly,170027.330480365,370736.807367411,408057.169743522,563734.787695698,614729.20590603,563163.067452805,733467.708907365,669366.470283453,650517.108662697,332403.666066944,165116.475908773,151388.249483596
fb85c54b-5295-42dd-baeb-9547621318e4,B31,SDL/Window Radiation,kWh,Monthly,1526.19574694082,3205.3552419299,4181.86493050588,6221.97196647701,7321.78225555685,6803.14993632568,8894.74710832891,7710.51153256865,6796.92110707248,3204.85066327026,1491.48764485489,1251.9883005986
02699806-fbb9-4003-84e3-45083cedb250,B39,SDL/Cooling,kWh,Monthly,0,0,0,8112.82133998693,12742.104071633,17229.8351323311,26546.0451080599,27078.2301675341,21684.2771045843,0,0,0
033f908b-c572-4787-8a9a-d1a66a713a0f,B33,SDL/Cooling,kWh,Monthly,0,0,0,24803.8770939244,39532.2573664828,52264.1072731662,81310.0420113144,80394.2568342012,63805.8676612378,0,0,0
08b9ee3c-ce3f-42b7-8aad-72fc54f9fa91,B12,SDL/Cooling,kWh,Monthly,0,0,0,31595.5406364103,58453.6709570819,83168.5905994384,128515.489741745,125782.065449395,91701.5982808853,0,0,0
19f4e1f6-da44-11ed-83b8-e520a6201abc,B1,SDL/Cooling,kWh,Monthly,0,0,0,6647.94904017695,10455.2631808225,13637.7778227577,20911.2770345815,20491.4327766566,16248.507009875,0,0,0
27f121a6-f0ba-4826-8049-9b0bb202997b,B26,SDL/Cooling,kWh,Monthly,0,0,0,4832.05267802959,7506.02252683674,9558.14636456663,14763.8373571523,14505.7481758304,11788.8307619589,0,0,0
341c5d3c-a46d-4553-80d8-2c11b83e21dd,B17,SDL/Cooling,kWh,Monthly,0,0,0,3394.56814137135,6342.37656937846,9746.81031493906,16623.086652054,16924.3290490694,12492.8043413228,0,0,0
34a8632c-e20d-47f4-9d64-c5db3fde1c21,B11,SDL/Cooling,kWh,Monthly,0,0,0,6870.35308786689,12374.1475075183,16942.2347909166,26192.7486132494,25285.6902112876,18571.699434403,0,0,0
3aca682b-80b7-463c-8e32-725f2aedbf8f,B19,SDL/Cooling,kWh,Monthly,0,0,0,3045.74184496525,5651.03599351637,8242.92454573535,13915.2787584994,13748.4261600072,10153.4884936806,0,0,0
4290d8b8-da44-11ed-83b8-e520a6201abc,B25,SDL/Cooling,kWh,Monthly,0,0,0,208.461898335256,313.41252860226,382.325312947865,613.1733884184,596.227124674201,502.975797678632,0,0,0
4290d91a-da44-11ed-83b8-e520a6201abc,B24,SDL/Cooling,kWh,Monthly,0,0,0,108.841067037035,167.101620408967,205.389455235487,334.569845917651,319.590170343903,266.485839584099,0,0,0
4290d968-da44-11ed-83b8-e520a6201abc,B4,SDL/Cooling,kWh,Monthly,0,0,0,5852.25911558897,9708.60116711642,12902.6276278691,19827.0329518238,19345.6431077779,14785.4221128375,0,0,0
4290daa8-da44-11ed-83b8-e520a6201abc,B34,SDL/Cooling,kWh,Monthly,0,0,0,208.52985379465,304.021468288988,367.436932996463,585.18573856181,570.782924044987,487.116706169351,0,0,0
42a706a2-da44-11ed-83b8-e520a6201abc,B21,SDL/Cooling,kWh,Monthly,0,0,0,11195.905313297,20374.1188842546,28468.475482006,45126.2385351558,43677.3703310237,32282.0914523503,0,0,0
42a706b4-da44-11ed-83b8-e520a6201abc,B5,SDL/Cooling,kWh,Monthly,0,0,0,7103.04828737624,11443.8344288156,15122.8413942481,23416.4446824847,23168.5074340417,18249.3524428001,0,0,0
42a70703-da44-11ed-83b8-e520a6201abc,B27,SDL/Cooling,kWh,Monthly,0,0,0,3850.6883395463,5914.27465582898,7535.23876112212,11807.9079081181,11452.9407244924,9233.67817467782,0,0,0
42a70783-da44-11ed-83b8-e520a6201abc,B23,SDL/Cooling,kWh,Monthly,0,0,0,362.547298706471,590.464041676013,774.299078988466,1264.96497219109,1224.95703621401,960.936580598982,0,0,0
42a708f4-da44-11ed-83b8-e520a6201abc,B3,SDL/Cooling,kWh,Monthly,0,0,0,9554.88420794431,15087.1635729973,19747.1183093786,30615.2869813164,30138.6724218324,23905.1846562678,0,0,0
42a70938-da44-11ed-83b8-e520a6201abc,B22,SDL/Cooling,kWh,Monthly,0,0,0,4419.56017806853,6103.94374672396,7276.69885944966,11534.1139938778,11913.3147292789,10680.6068569457,0,0,0
47bb711e-1f8d-4c20-8343-671405882c2a,B8,SDL/Cooling,kWh,Monthly,0,0,0,1034.66748950188,2164.02321171236,3298.33148822085,6378.46139021357,5985.61202754182,4151.49041267374,0,0,0
68fcc08e-5cec-4700-8bba-bdfa0d2e303b,B16,SDL/Cooling,kWh,Monthly,0,0,0,13187.1660284915,21510.9800174479,29400.9660655954,47525.6666908639,46761.7687718458,36188.0241641305,0,0,0
7237b167-7d14-40a1-86a4-81e307587310,B15,SDL/Cooling,kWh,Monthly,0,0,0,16111.5358907177,25894.1589753322,34944.0154463909,55430.6381349566,55215.3183126939,43305.1696885899,0,0,0
7e65d1d2-8d99-4d8a-852f-e5aa97171ab5,B9,SDL/Cooling,kWh,Monthly,0,0,0,44.8353081430961,172.994964739164,320.374400305138,638.697925944671,541.199754098003,295.170184307824,0,0,0
80d5b769-98f4-4db7-a564-a38749638ae3,B36,SDL/Cooling,kWh,Monthly,0,0,0,61.1755282417165,87.3776440570072,104.343025546641,172.643419819108,167.764717101851,146.709369913648,0,0,0
81d62c4f-2c6c-4a71-9a6b-295a722484bc,B21,SDL/Cooling,kWh,Monthly,0,0,0,26069.0819761472,42742.5245576461,57244.636518923,86854.5687038894,85648.3620487379,65900.6738436993,0,0,0
841ea18d-f130-4b55-97e0-f9534a41012b,B29,SDL/Cooling,kWh,Monthly,0,0,0,9922.84116111183,16232.641967573,22073.8006438918,35710.7358428067,35619.1705283059,27776.9015433371,0,0,0
8780edad-1392-4ffc-9e0d-fdac29cc5cf4,B7,SDL/Cooling,kWh,Monthly,0,0,0,7396.89865458841,15465.2627747619,23002.5160815196,36527.3875891446,34935.5049948564,23768.1050513406,0,0,0
88bba704-118d-45ff-b2b8-2ecfc8055bdb,B28,SDL/Cooling,kWh,Monthly,0,0,0,4269.62579695199,6534.02608596587,8317.30604436592,13126.9768434605,12710.0242328728,10318.38809945,0,0,0
8aa3ebb1-1ab1-48a1-a34a-7d01864e120a,B13,SDL/Cooling,kWh,Monthly,0,0,0,2236.82095844009,4746.94218080418,7621.29214306111,13721.2823034143,13568.3666078765,9562.02584827612,0,0,0
8b892b41-0fb8-4eea-bc5c-99c7c79673fd,B35,SDL/Cooling,kWh,Monthly,0,0,0,225.460935180174,340.992070415394,425.126507868002,704.673264984165,697.083712092335,586.573191633553,0,0,0
ba8e8648-6f02-49f5-869b-9b071fa090ee,B14,SDL/Cooling,kWh,Monthly,0,0,0,3388.00080224469,6663.23021649277,10082.3129446968,17511.5570915938,17299.6323335343,12428.6889931521,0,0,0
c38c3e8e-b31b-467f-814e-ca5f4a97fa85,B6,SDL/Cooling,kWh,Monthly,0,0,0,23223.0248881709,34342.6627132823,43258.9826389721,67310.1465146098,68787.4979202622,57463.0152147357,0,0,0
c5324f6f-c35d-48f4-8546-48a065adce22,B38,SDL/Cooling,kWh,Monthly,0,0,0,7466.1285283334,11608.3298701566,15286.8229029097,23834.7755886636,23559.5454616931,18838.3077891591,0,0,0
c58b73ef-8527-4d04-847c-52722fc28cc8,B30,SDL/Cooling,kWh,Monthly,0,0,0,10074.9677967491,20234.0700179041,30402.3442626678,48224.4698052315,47460.675077788,33516.3634277373,0,0,0
cdb1ceca-e0a1-4282-a294-996946e60521,B10,SDL/Cooling,kWh,Monthly,0,0,0,9684.49260110399,18241.8677866407,27004.6693622584,43154.3530977947,42750.1440448165,31158.5972824599,0,0,0
d42e4ac9-8b10-4992-a735-29b01d010e75,B18,SDL/Cooling,kWh,Monthly,0,0,0,14257.5168861365,23740.8204667643,32651.7245918307,52325.6627815379,51419.4818191368,39346.3265946769,0,0,0
de7e42db-af38-4120-ae54-20929aca1226,B32,SDL/Cooling,kWh,Monthly,0,0,0,3442.39734921562,5242.75584802217,6631.27924632035,10459.2152170976,10370.4803276205,8591.24849477135,0,0,0
e5339e60-3b1d-47fb-98a4-806429523ddb,B37,SDL/Cooling,kWh,Monthly,0,0,0,1454.26484073715,2138.91750611455,2736.34463463611,4455.44049861865,4431.62695792013,3730.99127241449,0,0,0
f4b56f76-09c3-4c24-8d09-c7d58a74e04d,B20,SDL/Cooling,kWh,Monthly,0,0,0,136567.493305725,230897.931523781,321208.257863393,484471.90504826,488914.180745937,371788.343649798,0,0,0
fb85c54b-5295-42dd-baeb-9547621318e4,B31,SDL/Cooling,kWh,Monthly,0,0,0,541.946193404552,1101.6530202689,1683.42536743056,2946.68307777409,2805.2847037337,1958.99378164824,0,0,0
02699806-fbb9-4003-84e3-45083cedb250,B39,SDL/Domestic Hot Water,kWh,Monthly,16758.7711863733,15203.833653617,17277.083697292,15549.3753275628,17277.083697292,16586.0003494004,16240.4586754545,17277.083697292,16067.6878384816,16758.7711863733,16586.0003494004,16240.4586754545
033f908b-c572-4787-8a9a-d1a66a713a0f,B33,SDL/Domestic Hot Water,kWh,Monthly,43090.1872702406,39092.1286575379,44422.8734744748,39980.5861270273,44422.8734744748,42645.9585354958,41757.5010660063,44422.8734744748,41313.2723312616,43090.1872702406,42645.9585354958,41757.5010660063
08b9ee3c-ce3f-42b7-8aad-72fc54f9fa91,B12,SDL/Domestic Hot Water,kWh,Monthly,81862.2285156811,74266.7640142263,84394.0500161662,75954.6450145495,84394.0500161662,81018.2880155195,79330.4070151962,84394.0500161662,78486.4665150346,81862.2285156811,81018.2880155195,79330.4070151962
19f4e1f6-da44-11ed-83b8-e520a6201abc,B1,SDL/Domestic Hot Water,kWh,Monthly,10684.4761473891,9693.13299969321,11014.9238632877,9913.43147695896,11014.9238632877,10574.3269087562,10354.0284314905,11014.9238632877,10243.8791928576,10684.4761473891,10574.3269087562,10354.0284314905
27f121a6-f0ba-4826-8049-9b0bb202997b,B26,SDL/Domestic Hot Water,kWh,Monthly,6787.65932151242,6157.87649786694,6997.58692939425,6297.82823645482,6997.58692939424,6717.68345221847,6577.73171363059,6997.58692939424,6507.75584433665,6787.65932151242,6717.68345221847,6577.73171363059
341c5d3c-a46d-4553-80d8-2c11b83e21dd,B17,SDL/Domestic Hot Water,kWh,Monthly,12960.1423656143,11757.6549296295,13360.9715109426,12024.8743598483,13360.9715109426,12826.5326505049,12559.313220286,13360.9715109426,12425.7035051766,12960.1423656143,12826.5326505049,12559.313220286
34a8632c-e20d-47f4-9d64-c5db3fde1c21,B11,SDL/Domestic Hot Water,kWh,Monthly,14584.3980117115,13231.2064436145,15035.4618677438,13531.9156809694,15035.4618677438,14434.043393034,14133.3341556792,15035.4618677438,13982.9795370017,14584.3980117115,14434.043393034,14133.3341556792
3aca682b-80b7-463c-8e32-725f2aedbf8f,B19,SDL/Domestic Hot Water,kWh,Monthly,8760.42766588476,7947.60448039031,9031.36872771625,8128.23185494463,9031.36872771625,8670.1139786076,8489.48660405328,9031.36872771625,8399.17291677612,8760.42766588476,8670.11397860761,8489.48660405328
4290d8b8-da44-11ed-83b8-e520a6201abc,B25,SDL/Domestic Hot Water,kWh,Monthly,187.776634422969,170.354060095065,193.584159198937,174.225743279043,193.584159198937,185.84079283098,181.969109647001,193.584159198937,180.033268055012,187.776634422969,185.84079283098,181.969109647001
4290d91a-da44-11ed-83b8-e520a6201abc,B24,SDL/Domestic Hot Water,kWh,Monthly,94.1204796778915,85.3876516665407,97.0314223483418,87.3282801135075,97.0314223483418,93.1501654544081,91.2095370074412,97.0314223483417,90.2392227839579,94.1204796778915,93.150165454408,91.2095370074412
4290d968-da44-11ed-83b8-e520a6201abc,B4,SDL/Domestic Hot Water,kWh,Monthly,10640.705891609,9653.42390166588,10969.7998882567,9872.819899431,10969.7998882567,10531.0078927264,10311.6118949613,10969.7998882567,10201.9138960787,10640.705891609,10531.0078927264,10311.6118949613
4290daa8-da44-11ed-83b8-e520a6201abc,B34,SDL/Domestic Hot Water,kWh,Monthly,178.733598068635,162.150068350927,184.261441307871,165.835297177084,184.261441307871,176.890983655556,173.205754829399,184.261441307871,171.36314041632,178.733598068635,176.890983655557,173.205754829399
42a706a2-da44-11ed-83b8-e520a6201abc,B21,SDL/Domestic Hot Water,kWh,Monthly,26062.4671943985,23644.3001351244,26868.5228808232,24181.6705927408,26868.5228808232,25793.7819655903,25256.4115079738,26868.5228808232,24987.7262791656,26062.4671943985,25793.7819655903,25256.4115079738
42a706b4-da44-11ed-83b8-e520a6201abc,B5,SDL/Domestic Hot Water,kWh,Monthly,12686.9693033988,11509.8278216402,13079.3497973184,11771.4148175865,13079.3497973184,12556.1758054256,12294.5888094793,13079.3497973184,12163.7953115061,12686.9693033988,12556.1758054256,12294.5888094793
42a70703-da44-11ed-83b8-e520a6201abc,B27,SDL/Domestic Hot Water,kWh,Monthly,5001.89335474239,4537.80015687969,5156.59108736329,4640.93197862695,5156.59108736328,4950.32744386875,4847.19562212148,5156.59108736328,4795.62971124786,5001.89335474239,4950.32744386875,4847.19562212148
42a70783-da44-11ed-83b8-e520a6201abc,B23,SDL/Domestic Hot Water,kWh,Monthly,559.18000102797,507.29732052022,576.474227863886,518.826805077497,576.474227863886,553.415258749331,541.885774192053,576.474227863886,536.121031913414,559.18000102797,553.415258749331,541.885774192053
42a708f4-da44-11ed-83b8-e520a6201abc,B3,SDL/Domestic Hot Water,kWh,Monthly,16021.3506655951,14534.8335935296,16516.8563562836,14865.1707206552,16516.8563562836,15856.1821020322,15525.8449749066,16516.8563562836,15360.6764113438,16021.3506655951,15856.1821020322,15525.8449749066
42a70938-da44-11ed-83b8-e520a6201abc,B22,SDL/Domestic Hot Water,kWh,Monthly,4642.05085672334,4211.34510713046,4785.61943992098,4307.05749592888,4785.61943992098,4594.19466232414,4498.48227352571,4785.61943992098,4450.62607912651,4642.05085672334,4594.19466232414,4498.48227352571
47bb711e-1f8d-4c20-8343-671405882c2a,B8,SDL/Domestic Hot Water,kWh,Monthly,3696.67563689713,3353.68511388605,3811.00581123415,3429.90523011073,3811.00581123415,3658.56557878478,3582.3454625601,3811.00581123415,3544.23540444776,3696.67563689713,3658.56557878478,3582.3454625601
68fcc08e-5cec-4700-8bba-bdfa0d2e303b,B16,SDL/Domestic Hot Water,kWh,Monthly,26987.2904715609,24483.3150669831,27821.9489397535,25039.7540457781,27821.9489397535,26709.0709821634,26152.6320033683,27821.9489397535,25874.4125139708,26987.2904715609,26709.0709821634,26152.6320033683
7237b167-7d14-40a1-86a4-81e307587310,B15,SDL/Domestic Hot Water,kWh,Monthly,31944.0921781708,28980.2073368972,32932.0537919287,29638.8484127358,32932.0537919287,31614.7716402515,30956.1305644129,32932.0537919287,30626.8100264937,31944.0921781708,31614.7716402515,30956.1305644129
7e65d1d2-8d99-4d8a-852f-e5aa97171ab5,B9,SDL/Domestic Hot Water,kWh,Monthly,393.922107704664,357.372633793922,406.105265674911,365.49473910742,406.105265674911,389.861055047914,381.738949734416,406.105265674911,377.677897077667,393.922107704664,389.861055047915,381.738949734416
80d5b769-98f4-4db7-a564-a38749638ae3,B36,SDL/Domestic Hot Water,kWh,Monthly,47.2776976659924,42.8911071609003,48.7398945010231,43.8659050509208,48.7398945010231,46.7902987209821,45.8155008309617,48.7398945010231,45.3281018859514,47.2776976659924,46.7902987209821,45.8155008309617
81d62c4f-2c6c-4a71-9a6b-295a722484bc,B21,SDL/Domestic Hot Water,kWh,Monthly,51637.5826582338,46846.4667414905,53234.6212971483,47911.1591674335,53234.6212971482,51105.2364452624,50040.5440193194,53234.6212971483,49508.1978063479,51637.5826582338,51105.2364452624,50040.5440193194
841ea18d-f130-4b55-97e0-f9534a41012b,B29,SDL/Domestic Hot Water,kWh,Monthly,20968.2677824118,19022.7584005385,21616.7709097029,19455.0938187326,21616.7709097029,20752.1000733147,20319.7646551207,21616.7709097029,20103.5969460237,20968.2677824118,20752.1000733147,20319.7646551207
8780edad-1392-4ffc-9e0d-fdac29cc5cf4,B7,SDL/Domestic Hot Water,kWh,Monthly,24301.0197783471,22046.2859844799,25052.5977096362,22547.3379386726,25052.5977096362,24050.4938012508,23549.441847058,25052.5977096362,23298.9158699617,24301.0197783471,24050.4938012508,23549.441847058
88bba704-118d-45ff-b2b8-2ecfc8055bdb,B28,SDL/Domestic Hot Water,kWh,Monthly,5349.25167341416,4852.92935320049,5514.69244681873,4963.22320213685,5514.69244681873,5294.10474894598,5183.8109000096,5514.69244681873,5128.66397554142,5349.25167341416,5294.10474894598,5183.8109000096
8aa3ebb1-1ab1-48a1-a34a-7d01864e120a,B13,SDL/Domestic Hot Water,kWh,Monthly,10398.3628962376,9433.56633885475,10719.9617486986,9647.96557382869,10719.9617486986,10291.1632787506,10076.7640437766,10719.9617486986,9969.56442628967,10398.3628962376,10291.1632787506,10076.7640437766
8b892b41-0fb8-4eea-bc5c-99c7c79673fd,B35,SDL/Domestic Hot Water,kWh,Monthly,256.902621808779,233.066296073943,264.84806372039,238.363257348351,264.84806372039,254.254141171575,248.957179897167,264.84806372039,246.308699259963,256.902621808779,254.254141171575,248.957179897167
